merchant_id,city
89759b4c09ca4b0a7478be7a15871f361f2b81fda6f34926c92cc14328899629,Los Angeles
89759b4c09ca4b0a7478be7a15871f361f2b81fda6f34926c92cc14328899629,Los Angeles
89759b4c09ca4b0a7478be7a15871f361f2b81fda6f34926c92cc14328899629,Los Angeles
290886696d32cc6ca709e085f90686f6c660e470cecdb909323723cd7c2d3f0a,Toronto
290886696d32cc6ca709e085f90686f6c660e470cecdb909323723cd7c2d3f0a,Toronto
e8769e6faa6c0b43991e504fb3f01e0b2bc5db1299cb555b9ea92f2ce6bb2de9,San Francisco
5bfcff753d20886ab02b6c06cfa02dc1680258bc6d9fcdab81ac3cd9ff11ca00,Chicago
14a523bf9c654a3ffece775a5ee24c05e27bf532447e28e684f2d206ba3eb352,Chicago
5bfcff753d20886ab02b6c06cfa02dc1680258bc6d9fcdab81ac3cd9ff11ca00,Chicago
5bfcff753d20886ab02b6c06cfa02dc1680258bc6d9fcdab81ac3cd9ff11ca00,Chicago
5bfcff753d20886ab02b6c06cfa02dc1680258bc6d9fcdab81ac3cd9ff11ca00,Chicago
5bfcff753d20886ab02b6c06cfa02dc1680258bc6d9fcdab81ac3cd9ff11ca00,Chicago
5bfcff753d20886ab02b6c06cfa02dc1680258bc6d9fcdab81ac3cd9ff11ca00,Chicago
5c01fa00c3200c1b55cc58b1e70ed93eeec9b897a591fffff5f8794697d0341a,Los Angeles
14a523bf9c654a3ffece775a5ee24c05e27bf532447e28e684f2d206ba3eb352,Chicago
5bfcff753d20886ab02b6c06cfa02dc1680258bc6d9fcdab81ac3cd9ff11ca00,Chicago
5bfcff753d20886ab02b6c06cfa02dc1680258bc6d9fcdab81ac3cd9ff11ca00,Chicago
8dac432ab1af78e081d59334d15be7c71c23c5d77a6bce91cb3676b857b626bf,Sydney
34094034bbfc3ad40d0331a8dfc2027db04e575bd8aabca3e79ca4b7effdc41c,Sydney
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
34094034bbfc3ad40d0331a8dfc2027db04e575bd8aabca3e79ca4b7effdc41c,Sydney
8dac432ab1af78e081d59334d15be7c71c23c5d77a6bce91cb3676b857b626bf,Sydney
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
34094034bbfc3ad40d0331a8dfc2027db04e575bd8aabca3e79ca4b7effdc41c,Sydney
8dac432ab1af78e081d59334d15be7c71c23c5d77a6bce91cb3676b857b626bf,Sydney
34094034bbfc3ad40d0331a8dfc2027db04e575bd8aabca3e79ca4b7effdc41c,Sydney
34094034bbfc3ad40d0331a8dfc2027db04e575bd8aabca3e79ca4b7effdc41c,Sydney
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
34094034bbfc3ad40d0331a8dfc2027db04e575bd8aabca3e79ca4b7effdc41c,Sydney
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
a2621eb70fc6ddcfef7e2d9999cf672200f39a38707e6d8034fe94a186ced319,Seattle
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
34094034bbfc3ad40d0331a8dfc2027db04e575bd8aabca3e79ca4b7effdc41c,Sydney
34094034bbfc3ad40d0331a8dfc2027db04e575bd8aabca3e79ca4b7effdc41c,Sydney
4c2419ad17e4ad65e0dc1dad4540061030ba2064381f77f22f4c72c4d53c75e0,Sydney
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
a13eea556cdf85ae7b487510e016b37e8799db364c8e4cd768bc806bc7e1665e,Sydney
34094034bbfc3ad40d0331a8dfc2027db04e575bd8aabca3e79ca4b7effdc41c,Sydney
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
a2621eb70fc6ddcfef7e2d9999cf672200f39a38707e6d8034fe94a186ced319,Seattle
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
34094034bbfc3ad40d0331a8dfc2027db04e575bd8aabca3e79ca4b7effdc41c,Sydney
34094034bbfc3ad40d0331a8dfc2027db04e575bd8aabca3e79ca4b7effdc41c,Sydney
34094034bbfc3ad40d0331a8dfc2027db04e575bd8aabca3e79ca4b7effdc41c,Sydney
34094034bbfc3ad40d0331a8dfc2027db04e575bd8aabca3e79ca4b7effdc41c,Sydney
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
34094034bbfc3ad40d0331a8dfc2027db04e575bd8aabca3e79ca4b7effdc41c,Sydney
8dac432ab1af78e081d59334d15be7c71c23c5d77a6bce91cb3676b857b626bf,Sydney
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
34094034bbfc3ad40d0331a8dfc2027db04e575bd8aabca3e79ca4b7effdc41c,Sydney
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
34094034bbfc3ad40d0331a8dfc2027db04e575bd8aabca3e79ca4b7effdc41c,Sydney
34094034bbfc3ad40d0331a8dfc2027db04e575bd8aabca3e79ca4b7effdc41c,Sydney
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
34094034bbfc3ad40d0331a8dfc2027db04e575bd8aabca3e79ca4b7effdc41c,Sydney
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
34094034bbfc3ad40d0331a8dfc2027db04e575bd8aabca3e79ca4b7effdc41c,Sydney
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
34094034bbfc3ad40d0331a8dfc2027db04e575bd8aabca3e79ca4b7effdc41c,Sydney
8dac432ab1af78e081d59334d15be7c71c23c5d77a6bce91cb3676b857b626bf,Sydney
34094034bbfc3ad40d0331a8dfc2027db04e575bd8aabca3e79ca4b7effdc41c,Sydney
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
b7862b67e97d9671bda7ab2f6cdb6e7b23eb1da6735e21365b4fd0845eb31a75,Sydney
4c2419ad17e4ad65e0dc1dad4540061030ba2064381f77f22f4c72c4d53c75e0,Sydney
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
34094034bbfc3ad40d0331a8dfc2027db04e575bd8aabca3e79ca4b7effdc41c,Sydney
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
8dac432ab1af78e081d59334d15be7c71c23c5d77a6bce91cb3676b857b626bf,Sydney
34094034bbfc3ad40d0331a8dfc2027db04e575bd8aabca3e79ca4b7effdc41c,Sydney
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
34094034bbfc3ad40d0331a8dfc2027db04e575bd8aabca3e79ca4b7effdc41c,Sydney
7610d94b181a01905a486826e1cfb17b473b31d3c26898bb3d6e4bd524de76a9,Los Angeles
961f861911211ef08a80d1ad6955f1c857574e5e661f62b36be077ec508d82db,Chicago
961f861911211ef08a80d1ad6955f1c857574e5e661f62b36be077ec508d82db,Chicago
ca9a1358602cba8a4398a5d42283fcd64af9ae184688d29c66f92433a22ab6e2,Chicago
2d1f1be672fb41aeb5402d7fb6a1f912faf87aaf41a6070eccebc8930ad13619,Chicago
2d1f1be672fb41aeb5402d7fb6a1f912faf87aaf41a6070eccebc8930ad13619,Chicago
2d1f1be672fb41aeb5402d7fb6a1f912faf87aaf41a6070eccebc8930ad13619,Chicago
77bb786b3bc4f5128320a544a1e90578b51d86dddd207abaf4e8ecbc729e87a6,Chicago
2d1f1be672fb41aeb5402d7fb6a1f912faf87aaf41a6070eccebc8930ad13619,Chicago
2d1f1be672fb41aeb5402d7fb6a1f912faf87aaf41a6070eccebc8930ad13619,Chicago
77bb786b3bc4f5128320a544a1e90578b51d86dddd207abaf4e8ecbc729e87a6,Chicago
77bb786b3bc4f5128320a544a1e90578b51d86dddd207abaf4e8ecbc729e87a6,Chicago
78be95164cb38565e26e40b0a11dbc9e83ba7c20796d251907c116f349c67601,Los Angeles
57ac11c208da74f3bc02cfdc3cb7a6971957abf80984a8f95964ccc431c81839,Boston
78be95164cb38565e26e40b0a11dbc9e83ba7c20796d251907c116f349c67601,Los Angeles
ec439787a2a49a5ed08c7b33dc388acd2d8efb2de99d1fc1424a70c9ba0399d7,San Francisco
78be95164cb38565e26e40b0a11dbc9e83ba7c20796d251907c116f349c67601,Los Angeles
78be95164cb38565e26e40b0a11dbc9e83ba7c20796d251907c116f349c67601,Los Angeles
78be95164cb38565e26e40b0a11dbc9e83ba7c20796d251907c116f349c67601,Los Angeles
4940722afc532aaef31cd24e32994b38a8d4869f4c48c9025c41ff5e768c1362,Los Angeles
78be95164cb38565e26e40b0a11dbc9e83ba7c20796d251907c116f349c67601,Los Angeles
ba965eeae2e26e96b537396924681a9ac41c221cef656694cebcd334bf37991e,Los Angeles
78be95164cb38565e26e40b0a11dbc9e83ba7c20796d251907c116f349c67601,Los Angeles
78be95164cb38565e26e40b0a11dbc9e83ba7c20796d251907c116f349c67601,Los Angeles
a7672c76d270afdc580fd253fa50facd066a08276ff2dc148f55e67f5687d548,Los Angeles
78be95164cb38565e26e40b0a11dbc9e83ba7c20796d251907c116f349c67601,Los Angeles
d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,Los Angeles
78be95164cb38565e26e40b0a11dbc9e83ba7c20796d251907c116f349c67601,Los Angeles
78be95164cb38565e26e40b0a11dbc9e83ba7c20796d251907c116f349c67601,Los Angeles
dbb76347c45006a041fbaf3066bc50a1426693fd11ce54b940274e21c5becc3f,Los Angeles
4179086a51ff278b02954f1d3dab538f2552ed3ec04dafe27adf72c7ddaa861c,Cambridge
af537f14c9f9e34f41905ae81fe3c830cf97ddc4df2399660f60f35e1cddd6d7,San Francisco
c8c3e2b128a3cabb34c3d0262d2d1296f9abdcba2433f6ea616ea59195fd42eb,San Francisco
2b59bfb315f1c6ebd901255a782695a8c23e5d1df153f4925ef4ff0183e941b4,San Francisco
e05c5f50ea4611cff6114e940c125d2406980dc30bea49af855d2c2210476972,Los Angeles
ea9550330a30f4fc4b5530f49e207d2ae6da8e2d218a37c5b94035a86ea6db99,Los Angeles
af537f14c9f9e34f41905ae81fe3c830cf97ddc4df2399660f60f35e1cddd6d7,San Francisco
d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,Los Angeles
4940722afc532aaef31cd24e32994b38a8d4869f4c48c9025c41ff5e768c1362,Los Angeles
a7672c76d270afdc580fd253fa50facd066a08276ff2dc148f55e67f5687d548,Los Angeles
2b59bfb315f1c6ebd901255a782695a8c23e5d1df153f4925ef4ff0183e941b4,San Francisco
2b59bfb315f1c6ebd901255a782695a8c23e5d1df153f4925ef4ff0183e941b4,San Francisco
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
dbb76347c45006a041fbaf3066bc50a1426693fd11ce54b940274e21c5becc3f,Los Angeles
2b59bfb315f1c6ebd901255a782695a8c23e5d1df153f4925ef4ff0183e941b4,San Francisco
f1b84df90f4344594291c22248ca5d277f36054bda906223ad980ea0ed64419b,Sydney
d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,Los Angeles
d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,Los Angeles
f1b84df90f4344594291c22248ca5d277f36054bda906223ad980ea0ed64419b,Sydney
a7672c76d270afdc580fd253fa50facd066a08276ff2dc148f55e67f5687d548,Los Angeles
c402eb1f09d831e57517f087fcc35ab5ff6c04786699a5fba276f10711c8fd90,New York
2b59bfb315f1c6ebd901255a782695a8c23e5d1df153f4925ef4ff0183e941b4,San Francisco
474d572b53fb82f3c345c5b9c956d9de25bf8cb8f119d51236ec659ffbb58a6d,San Francisco
13fab9a5f1517f89f996e8de45008d80f6aaf730a3054f5a161d491269a8dcbe,Los Angeles
af537f14c9f9e34f41905ae81fe3c830cf97ddc4df2399660f60f35e1cddd6d7,San Francisco
ea9550330a30f4fc4b5530f49e207d2ae6da8e2d218a37c5b94035a86ea6db99,Los Angeles
4940722afc532aaef31cd24e32994b38a8d4869f4c48c9025c41ff5e768c1362,Los Angeles
f1b84df90f4344594291c22248ca5d277f36054bda906223ad980ea0ed64419b,Sydney
e05c5f50ea4611cff6114e940c125d2406980dc30bea49af855d2c2210476972,Los Angeles
2b59bfb315f1c6ebd901255a782695a8c23e5d1df153f4925ef4ff0183e941b4,San Francisco
aeb68a8fd4531e96ef6eed8a20552b5157f5eaa474aa921e6f24ac5a24d2819e,San Francisco
2b59bfb315f1c6ebd901255a782695a8c23e5d1df153f4925ef4ff0183e941b4,San Francisco
4940722afc532aaef31cd24e32994b38a8d4869f4c48c9025c41ff5e768c1362,Los Angeles
e26d72354ff89212f6edc034122d01f29665a6021f8968b14176c3c43fa3df57,Boston
4f810476cd0582d0d539738087a24941ce2a95ad5001e7f82d77c675cfe92a9e,Boston
e26d72354ff89212f6edc034122d01f29665a6021f8968b14176c3c43fa3df57,Boston
e26d72354ff89212f6edc034122d01f29665a6021f8968b14176c3c43fa3df57,Boston
af537f14c9f9e34f41905ae81fe3c830cf97ddc4df2399660f60f35e1cddd6d7,San Francisco
c95fbb946a8478db8a928111d5bf37730e7785c3100a6e2809dad940c68b0dfe,San Francisco
c95fbb946a8478db8a928111d5bf37730e7785c3100a6e2809dad940c68b0dfe,San Francisco
2b59bfb315f1c6ebd901255a782695a8c23e5d1df153f4925ef4ff0183e941b4,San Francisco
f8e57414c948114f52b0a7d64784782417f880cb27ee795f42dc8c3a27d8eccb,San Francisco
3d403d73147e47c5a3cf0f2b6e9fd1a01b34be2afd533387d1abf09af2944c9e,Los Angeles
e26d72354ff89212f6edc034122d01f29665a6021f8968b14176c3c43fa3df57,Boston
2b59bfb315f1c6ebd901255a782695a8c23e5d1df153f4925ef4ff0183e941b4,San Francisco
3d403d73147e47c5a3cf0f2b6e9fd1a01b34be2afd533387d1abf09af2944c9e,Los Angeles
91e1fd471c9e9e50e97619e801b4a4c28676c6688e392cc158ed08097804d627,Los Angeles
91e1fd471c9e9e50e97619e801b4a4c28676c6688e392cc158ed08097804d627,Los Angeles
4f810476cd0582d0d539738087a24941ce2a95ad5001e7f82d77c675cfe92a9e,Boston
972e11a3a7205336c4329d4dbaba0b5fd4a545ef02cf7fa9127f14463e24c627,San Francisco
972e11a3a7205336c4329d4dbaba0b5fd4a545ef02cf7fa9127f14463e24c627,San Francisco
52b6d6070a345c371bb3d3bad171b4e7e0ce9f4cf58ece58f07c5391a19174d3,Los Angeles
972e11a3a7205336c4329d4dbaba0b5fd4a545ef02cf7fa9127f14463e24c627,San Francisco
972e11a3a7205336c4329d4dbaba0b5fd4a545ef02cf7fa9127f14463e24c627,San Francisco
e26d72354ff89212f6edc034122d01f29665a6021f8968b14176c3c43fa3df57,Boston
43d4216a7cd719d83f6627cd1fe3db5b1288c08827bf3d8a87544008b4f1bd81,Toronto
972e11a3a7205336c4329d4dbaba0b5fd4a545ef02cf7fa9127f14463e24c627,San Francisco
972e11a3a7205336c4329d4dbaba0b5fd4a545ef02cf7fa9127f14463e24c627,San Francisco
708fe2fabcbbdac7f8fe619a9cedfed4c78f299e5119202ae172ece22eca675d,Toronto
708fe2fabcbbdac7f8fe619a9cedfed4c78f299e5119202ae172ece22eca675d,Toronto
708fe2fabcbbdac7f8fe619a9cedfed4c78f299e5119202ae172ece22eca675d,Toronto
9900602e0f3df0c5097792a8e6c5e4c862ee898cc1780ca24fda92092018aacb,Los Angeles
9900602e0f3df0c5097792a8e6c5e4c862ee898cc1780ca24fda92092018aacb,Los Angeles
2b59bfb315f1c6ebd901255a782695a8c23e5d1df153f4925ef4ff0183e941b4,San Francisco
6b41b96c1c2a6ba28c989f5187ae6828dd3d2c8d379adf9d9f2e203cce45000a,Los Angeles
9e12455c94493afbe00d53a7a5f90f55992011a08aa82880e9465e42031f49dd,Los Angeles
647ef444a0e6bd9309101c5b2f05061c519a5dff1e11238496db578bcfdaf318,Los Angeles
4940722afc532aaef31cd24e32994b38a8d4869f4c48c9025c41ff5e768c1362,Los Angeles
4940722afc532aaef31cd24e32994b38a8d4869f4c48c9025c41ff5e768c1362,Los Angeles
647ef444a0e6bd9309101c5b2f05061c519a5dff1e11238496db578bcfdaf318,Los Angeles
9224dda767515f9e3c6afd5da0885a1222878822e2ffcffdcce47786f2a97048,Sydney
3b0f679823c0c1069ebd2cd4b3bbe6e3efc2b4d93b33aa9f676ccaeb68429e81,Sydney
dd3fc95401cd17d4d9d21fcd1ecb9ca3a1e444d783d52ce2051365cfe592e058,Sydney
033351c77f81b2f4ec6fd492179b0514e6566c06181f3ff19d7e1b209bdedba8,Sydney
79c0352171e3e186e29f60fe75a8c209d21c9ff89dcea538c21693834bf05e1e,Sydney
4251a6050c695413194cd34ffc636f75c0341b6732536f2cc7e4efcec0421d52,Sydney
ef99c169972eaa9b4c9e9a9eb352bb196f84d6cb8700c97cbaa6156440617c67,Sydney
a79c96baa6bf5884702960174c7dce8700b739b620c38a34fb8295f5e1f65229,Sydney
4251a6050c695413194cd34ffc636f75c0341b6732536f2cc7e4efcec0421d52,Sydney
3b0f679823c0c1069ebd2cd4b3bbe6e3efc2b4d93b33aa9f676ccaeb68429e81,Sydney
4251a6050c695413194cd34ffc636f75c0341b6732536f2cc7e4efcec0421d52,Sydney
79c0352171e3e186e29f60fe75a8c209d21c9ff89dcea538c21693834bf05e1e,Sydney
dd3fc95401cd17d4d9d21fcd1ecb9ca3a1e444d783d52ce2051365cfe592e058,Sydney
08a9ece3acd44aa3cfff367440acf923ef5dc6c9027033a02dc365b11dd98c70,Sydney
79c0352171e3e186e29f60fe75a8c209d21c9ff89dcea538c21693834bf05e1e,Sydney
81efc9c70814d8838b28a8866ac45ce7647447db681504e97a3127263e04df62,Sydney
ecfcda0a8e5762f0e5aea91a284bda1a1345f190b14c1081d5176b60c3ebfe4b,Sydney
d2e9e8228cf1eac0aeb031dca1b70e5523ab2817a44f491c26b48f6dc46369cf,Sydney
9224dda767515f9e3c6afd5da0885a1222878822e2ffcffdcce47786f2a97048,Sydney
3b0f679823c0c1069ebd2cd4b3bbe6e3efc2b4d93b33aa9f676ccaeb68429e81,Sydney
dd3fc95401cd17d4d9d21fcd1ecb9ca3a1e444d783d52ce2051365cfe592e058,Sydney
d2e9e8228cf1eac0aeb031dca1b70e5523ab2817a44f491c26b48f6dc46369cf,Sydney
20f73a64c2fb92c31db531f2fb753077fd8e8c9fb74f6a6067aee07f2f4e3f3b,Sydney
79c0352171e3e186e29f60fe75a8c209d21c9ff89dcea538c21693834bf05e1e,Sydney
033351c77f81b2f4ec6fd492179b0514e6566c06181f3ff19d7e1b209bdedba8,Sydney
d2e9e8228cf1eac0aeb031dca1b70e5523ab2817a44f491c26b48f6dc46369cf,Sydney
ed59ebeaec5fa09e58ff32d870212e53e8ace1915698574ff95a8400368eff00,Sydney
ecfcda0a8e5762f0e5aea91a284bda1a1345f190b14c1081d5176b60c3ebfe4b,Sydney
ed59ebeaec5fa09e58ff32d870212e53e8ace1915698574ff95a8400368eff00,Sydney
27d921e1dee985e2f0b3ac556bd83ab844c71b9f8d70e90ec2fa6bcf6c7636d5,Sydney
41461654ff573e97d2854033942c05caecd090e883106101571aeb25b98b96df,Sydney
d2e9e8228cf1eac0aeb031dca1b70e5523ab2817a44f491c26b48f6dc46369cf,Sydney
a79c96baa6bf5884702960174c7dce8700b739b620c38a34fb8295f5e1f65229,Sydney
dd3fc95401cd17d4d9d21fcd1ecb9ca3a1e444d783d52ce2051365cfe592e058,Sydney
033351c77f81b2f4ec6fd492179b0514e6566c06181f3ff19d7e1b209bdedba8,Sydney
e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,Los Angeles
d2e9e8228cf1eac0aeb031dca1b70e5523ab2817a44f491c26b48f6dc46369cf,Sydney
ecfcda0a8e5762f0e5aea91a284bda1a1345f190b14c1081d5176b60c3ebfe4b,Sydney
f6066062c4f7f29757945fb2a8d72ad6c8fc93e46c2c3936a13977b6ae431218,Sydney
dd3fc95401cd17d4d9d21fcd1ecb9ca3a1e444d783d52ce2051365cfe592e058,Sydney
79c0352171e3e186e29f60fe75a8c209d21c9ff89dcea538c21693834bf05e1e,Sydney
9224dda767515f9e3c6afd5da0885a1222878822e2ffcffdcce47786f2a97048,Sydney
2b59bfb315f1c6ebd901255a782695a8c23e5d1df153f4925ef4ff0183e941b4,San Francisco
8ac653d93abe33484840cd543dc01fb7560d79ef831ec5395f17c4d4ed0c5860,Sydney
08a9ece3acd44aa3cfff367440acf923ef5dc6c9027033a02dc365b11dd98c70,Sydney
dd3fc95401cd17d4d9d21fcd1ecb9ca3a1e444d783d52ce2051365cfe592e058,Sydney
66becdd16de6e9b7d25a61f1926be4af743861954c9bb1521fec8f29f268a738,Sydney
27d921e1dee985e2f0b3ac556bd83ab844c71b9f8d70e90ec2fa6bcf6c7636d5,Sydney
79c0352171e3e186e29f60fe75a8c209d21c9ff89dcea538c21693834bf05e1e,Sydney
ef99c169972eaa9b4c9e9a9eb352bb196f84d6cb8700c97cbaa6156440617c67,Sydney
7d9fad159abf371ba17d1678e11db88798eeb7e23c20bc5c32436891da08cc86,Sydney
79c0352171e3e186e29f60fe75a8c209d21c9ff89dcea538c21693834bf05e1e,Sydney
bcc972238a51e4a6536cb85139bdf128932db20e38be4d5aeda962852d76a830,Sydney
ef99c169972eaa9b4c9e9a9eb352bb196f84d6cb8700c97cbaa6156440617c67,Sydney
033351c77f81b2f4ec6fd492179b0514e6566c06181f3ff19d7e1b209bdedba8,Sydney
ecfcda0a8e5762f0e5aea91a284bda1a1345f190b14c1081d5176b60c3ebfe4b,Sydney
2b59bfb315f1c6ebd901255a782695a8c23e5d1df153f4925ef4ff0183e941b4,San Francisco
60428e83685c1a59231e6c3ce6760b5afd0015f30f145282c50bf25955b0b18c,Sydney
3b0f679823c0c1069ebd2cd4b3bbe6e3efc2b4d93b33aa9f676ccaeb68429e81,Sydney
79c0352171e3e186e29f60fe75a8c209d21c9ff89dcea538c21693834bf05e1e,Sydney
7636646814b1be2281b3666ff5cb574b086c01a356041feb79c93e863ff79ac4,Los Angeles
dd3fc95401cd17d4d9d21fcd1ecb9ca3a1e444d783d52ce2051365cfe592e058,Sydney
79c0352171e3e186e29f60fe75a8c209d21c9ff89dcea538c21693834bf05e1e,Sydney
4251a6050c695413194cd34ffc636f75c0341b6732536f2cc7e4efcec0421d52,Sydney
9def3c5ece671a40f1264fe89c3e6bdf0075e3773e89455fc740d846b0bb37d8,San Francisco
ed59ebeaec5fa09e58ff32d870212e53e8ace1915698574ff95a8400368eff00,Sydney
9224dda767515f9e3c6afd5da0885a1222878822e2ffcffdcce47786f2a97048,Sydney
ef99c169972eaa9b4c9e9a9eb352bb196f84d6cb8700c97cbaa6156440617c67,Sydney
79c0352171e3e186e29f60fe75a8c209d21c9ff89dcea538c21693834bf05e1e,Sydney
ef99c169972eaa9b4c9e9a9eb352bb196f84d6cb8700c97cbaa6156440617c67,Sydney
4fe3ffd1b72be67803bdb836bcd960a6b2c0e6c5a009ad62367270898f0cb9ba,Sydney
3b0f679823c0c1069ebd2cd4b3bbe6e3efc2b4d93b33aa9f676ccaeb68429e81,Sydney
79c0352171e3e186e29f60fe75a8c209d21c9ff89dcea538c21693834bf05e1e,Sydney
dd3fc95401cd17d4d9d21fcd1ecb9ca3a1e444d783d52ce2051365cfe592e058,Sydney
4251a6050c695413194cd34ffc636f75c0341b6732536f2cc7e4efcec0421d52,Sydney
dd3fc95401cd17d4d9d21fcd1ecb9ca3a1e444d783d52ce2051365cfe592e058,Sydney
ef99c169972eaa9b4c9e9a9eb352bb196f84d6cb8700c97cbaa6156440617c67,Sydney
a79c96baa6bf5884702960174c7dce8700b739b620c38a34fb8295f5e1f65229,Sydney
3b0f679823c0c1069ebd2cd4b3bbe6e3efc2b4d93b33aa9f676ccaeb68429e81,Sydney
40ae7d93acb4d236baf417f458802ef9d17e707ea0a3ad8afe0648429b7e2629,Sydney
27d921e1dee985e2f0b3ac556bd83ab844c71b9f8d70e90ec2fa6bcf6c7636d5,Sydney
79c0352171e3e186e29f60fe75a8c209d21c9ff89dcea538c21693834bf05e1e,Sydney
c8c3e2b128a3cabb34c3d0262d2d1296f9abdcba2433f6ea616ea59195fd42eb,San Francisco
b6db8feae04ad9d386148296a482d59e8d6d9f7a66610491aaed499589027157,Sydney
dd3fc95401cd17d4d9d21fcd1ecb9ca3a1e444d783d52ce2051365cfe592e058,Sydney
6b41b96c1c2a6ba28c989f5187ae6828dd3d2c8d379adf9d9f2e203cce45000a,Los Angeles
b6db8feae04ad9d386148296a482d59e8d6d9f7a66610491aaed499589027157,Sydney
3b0f679823c0c1069ebd2cd4b3bbe6e3efc2b4d93b33aa9f676ccaeb68429e81,Sydney
60428e83685c1a59231e6c3ce6760b5afd0015f30f145282c50bf25955b0b18c,Sydney
ef99c169972eaa9b4c9e9a9eb352bb196f84d6cb8700c97cbaa6156440617c67,Sydney
3b0f679823c0c1069ebd2cd4b3bbe6e3efc2b4d93b33aa9f676ccaeb68429e81,Sydney
dd3fc95401cd17d4d9d21fcd1ecb9ca3a1e444d783d52ce2051365cfe592e058,Sydney
033351c77f81b2f4ec6fd492179b0514e6566c06181f3ff19d7e1b209bdedba8,Sydney
363cb7181d10131605d7fa80fce56789090656b5720b1604b74c01bf489c2782,Sydney
033351c77f81b2f4ec6fd492179b0514e6566c06181f3ff19d7e1b209bdedba8,Sydney
3b0f679823c0c1069ebd2cd4b3bbe6e3efc2b4d93b33aa9f676ccaeb68429e81,Sydney
dd3fc95401cd17d4d9d21fcd1ecb9ca3a1e444d783d52ce2051365cfe592e058,Sydney
8ac653d93abe33484840cd543dc01fb7560d79ef831ec5395f17c4d4ed0c5860,Sydney
40771929cd05398eeb8adb0413c83e3d8d72021f2c93b5fc525dd1a3fc955120,Sydney
ed59ebeaec5fa09e58ff32d870212e53e8ace1915698574ff95a8400368eff00,Sydney
79c0352171e3e186e29f60fe75a8c209d21c9ff89dcea538c21693834bf05e1e,Sydney
