order_id,order_time,merchant_id,user_payable
393b35500619f0bcd153434083244c035457109b104dcfc2ebe6083dd0e716d1,2018-10-01,d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,4.75
bd93dc5450757c6669b60f09efab37100eeaf2b904333d7dbc01a0b253d197f6,2018-05-08,c880f703eedb46486376e9474ed4e0ff91c5551bd1bb8a7125fcd4f5687ba627,4.75
61ecd32348e3ab53031be9cc9c4528a200297f4ae589fa05a134665f813ea6a7,2018-11-30,d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,4.75
f60ba2ad2f5085cd703bc1e20caf97f2b9bc6bb8b809fb7b4cd16d1b4459693f,2018-11-07,13fab9a5f1517f89f996e8de45008d80f6aaf730a3054f5a161d491269a8dcbe,4.75
75a459c08b985360b2401580cf72b54e41aef7c21093958f1f9de84f502af188,2018-11-27,4179086a51ff278b02954f1d3dab538f2552ed3ec04dafe27adf72c7ddaa861c,4.75
c8f3eb1f045ba42ccbfdc81a82aa99acd9b0a5a451be26084f48c66ce2608557,2018-05-07,c880f703eedb46486376e9474ed4e0ff91c5551bd1bb8a7125fcd4f5687ba627,4.75
006599e0d6efd499c162c417115587634254f1524ad1d4c6f88bd8a41a410142,2018-07-17,d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,4.75
b5b019086c6ef4571b3f1358db161ed2a5ae101c1b49e58c617bfc40f17d9047,2018-05-25,91f654a3fa4c4d5eea35f6d7ac9298e8304e099a4d926735ec8b23d4b472dad1,4.75
98cdeaf1a17d03fda1ee6d71271757a4028c768747641f23788ef1beabc294bd,2018-12-14,80812331319653515734c75e9a0058db01d39cf74805f69a7167b4ba7eb421cd,9.5
032919ab59a9a30528b6a3921987e83fe782748ddd1fa0e9c5501c0e3839e4aa,2018-11-15,843223e40fa602c1503fedc73f19f1d7aa9acd9908413d8b39cfe75edba0d371,9.5
75640f0003c90ffe609f5e8d23a4a6a40bc8d0036ef14c83e831189b012c5e78,2018-06-11,9cb8cf6675ea72fb034687875ab73ee7f06ae62b227117d3bfa869045ea97fbc,9.5
5a2a38ba52fded9c35c13658dd58dcd27ac7b1a64f15c3916546d7438f2bfd7d,2018-11-06,3d403d73147e47c5a3cf0f2b6e9fd1a01b34be2afd533387d1abf09af2944c9e,9.5
9918649d9c90a9200f8bad3beb2ed6ec6ed6030936eb3c247c3fd3ad54c31d37,2018-10-18,91e1fd471c9e9e50e97619e801b4a4c28676c6688e392cc158ed08097804d627,9.5
80f920242541d98e1b7bc4ec42b8be9e32f5992948edd7177a8a6c40a4c200a9,2018-11-28,06d17897972ced4c3c9819b93b293d09f9579d8d22dfc5278130e87d507e6cda,9.5
54cccde68831793bad49baacad0289974abb9765c30b52c9acfbabbc6003e6d0,2018-11-16,e26d72354ff89212f6edc034122d01f29665a6021f8968b14176c3c43fa3df57,9.5
8838a9da318741b473825169cd7d9e50a71fca3a02f98c0dea5132822632512a,2018-05-14,19b8086bb416ab215c4d1dbb0170b33538406854939e98c2586e3f6d5ac81f3d,9.5
8464d3903f6e46d64e0f1352967d573170e7d658784d15a8d11d4d50612857d9,2018-11-08,a2b079afed494b3b5792187dfd1426d1321e0b593ab828d75d2b5bfceb5ea5dd,9.5
25b66d79dd282c356eea3a6dcb55092448a65bdc6c000a0b36e19e33a0c0aecb,2018-11-16,ba67d603e7c6182e1e360274ce435975cf72d5c91fb2e39c41a3f76c80441ce3,9.5
4e02c346c2d42701ea7dd3df0389372c243d4f0545b66cb4eefede8c25a7a4ad,2018-12-02,13fab9a5f1517f89f996e8de45008d80f6aaf730a3054f5a161d491269a8dcbe,9.5
6362733f948eb50f228d73347ba6fe2ea527dcac4ea893dceba12749dc333fe3,2018-12-18,f8e57414c948114f52b0a7d64784782417f880cb27ee795f42dc8c3a27d8eccb,19
95a3b663551ae0f09fd8b77cb3c5f0da20959c5b61f21d4e8851b5083c29ebfd,2018-11-29,06d17897972ced4c3c9819b93b293d09f9579d8d22dfc5278130e87d507e6cda,22.25
b79266429eceb2a1b1fd2d7858b7cfbb3e3b4b1c7d38bf8610e154de01ff1316,2018-11-27,27536af7046c0f6d2270a6ae38a0b0b0d95bdce8b762516239b656bca691f565,22.25
9ba12a967a5b7c0f6c3e59504efb22909923f9b8c0f3c5d55479bef80c37c0a6,2018-01-08,834119a5ae641fdfcd4d192700b0e98a88a0cf5c02b6818fe072b56f2bcaf7e7,18.45
2e7b1d04150263a9790d8e824368d54e1030423bb479c227cbbbb51f2a43044a,2018-07-18,9e33d287d8c2379daaec7aa0400671903c1acc10f9b11031ed82ee681892bff5,13.97
8bab0ba68d2fa0ecbcb902f123fd7f3a891a71be48476c7a281048f811114456,2018-11-08,aab19611c387b60b6b63dbfe1627557ad49ce00c1f0e8611069acc61530899d9,15.25
5873b884d0df14844d8df6f396cafed1d3235df09ba7ae64c86d0af8d24e3fcf,2018-06-18,92bb8830163ff46b388e082ccd639a07a349304c81568c69fb921ccb51d54e8c,11.25
df32ad7c044c5a761a3e383c76c8eccd3a7f9893f71e2564812bcebf7f0dde1b,2018-11-19,5c636be85391e4cae2a480046c7a6bd57f66c2c212af8133ad4d15fa3664d8c8,11.25
bb3e21fbeff5f85fb909df78064bcc5ebe9678406be7546a285cf59574ae7294,2018-04-30,06d17897972ced4c3c9819b93b293d09f9579d8d22dfc5278130e87d507e6cda,11.25
1859fac92ea34bbfb512ee11ab5daa82f54ddf07c4669e2e26a69c895aa200b7,2018-10-24,06d17897972ced4c3c9819b93b293d09f9579d8d22dfc5278130e87d507e6cda,11.25
9ed70db78bb44f5df05c8cb67ea0fac36bc60f5cd8d439a4c856e2ab83f3dddc,2018-03-15,350238fbc3e9fcfd9a6c10fa8be3c89ce2f75d3fd9e69188127894d574217491,12.05
a1cc95df8633f42065cb5dcd988930e04ba519ef61ab76e6d02fff9bdee1c807,2018-12-20,ac7129673d547ada0875b0814500dbbaabf48a1e1e13e017f191f692a7db2158,12.69
00e8f13e60205599df6eb7bfd038f24fe956fa48ea3267ede4ccb5e599048912,2018-03-06,ae164abb91cf0da318e83d91f2cafe962f37c672488c80eebcd94e6692123a82,13.17
a566002d4856b06cdbe177d9d072ed4f8438edf2b323c16c06edc9714274be62,2018-10-15,06d17897972ced4c3c9819b93b293d09f9579d8d22dfc5278130e87d507e6cda,69.75
b35c2849a01778f3f238420b836a997a958ab9cc12b5847490c81c8bad93eac2,2018-08-31,efd9872021533a50cee26ed90ff7ee5a7385ba76e45843f7aa1dbad2932f79e5,5.99
1bbf1e3b67f31c47aa5d4ab4d586428f675c62c8b105317d1f48abe3cc73864b,2018-08-15,ae164abb91cf0da318e83d91f2cafe962f37c672488c80eebcd94e6692123a82,5.99
3a061a89437cfca1d8bcfb5fc713efd0d0d5911ecb462868222a1a599347f08e,2018-03-26,ae164abb91cf0da318e83d91f2cafe962f37c672488c80eebcd94e6692123a82,5.99
88ed8d308e904880f46e50dc75a372b212f79a8504f2da486f13e2b17d27b541,2018-08-31,52b6d6070a345c371bb3d3bad171b4e7e0ce9f4cf58ece58f07c5391a19174d3,5.99
00e269d2016dda2a61726df7f7d91ed41c9158c27fca1b85f7d969136b375550,2018-12-12,e5aac6e635b6f7de2318fad0f8823a50f99cf43cc971817cb04cdc9fe5162183,5.99
dcfb48c95b525d0bb8f4b72198b7939ca4cc3093682f8a82c74b286844710998,2018-01-26,ae164abb91cf0da318e83d91f2cafe962f37c672488c80eebcd94e6692123a82,5.99
178fd7a2e5c77b90ee7f43d90bbafdc69411281a24d2e8b09b12b067278aa608,2018-12-12,e5aac6e635b6f7de2318fad0f8823a50f99cf43cc971817cb04cdc9fe5162183,5.99
484c4755324e10caaa78315530f88191b5d33873c79d19722f23c27b3b5e8931,2018-09-26,e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,6.15
fd09cb2e2a3496f1fd9a6b354567328d2f41e675b8dda2bd78b8291f11f2f26d,2018-03-12,e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,6.15
a6d967b00dc3866d2a89f6b0a0589404190b5a668bc6c6dc7120bfa733c308a4,2018-10-26,e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,6.15
d40218834c3a08750e91ed583f176c07dc8facc39f39cf00ee221136809280a0,2018-09-08,c4c659c038d77913b733296ec6af01a8ce003f1fcdf435e831cc7c43f2f8d742,12.3
f47e04bcfdb1f768bf1e6687bf424b27744ea534201f8265e0e784e577d47b31,2018-06-14,7636646814b1be2281b3666ff5cb574b086c01a356041feb79c93e863ff79ac4,16.94
3c13d237e8af3a7aef39f90b7688883dae161ec02559a45d29508a7885c5758e,2018-08-07,e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,8.55
adbf56c4d53bbac73624aab170d58e19d30b01470f6a50ca397d7e9f06df1bf4,2018-04-30,efd9872021533a50cee26ed90ff7ee5a7385ba76e45843f7aa1dbad2932f79e5,6.39
34c359d6baa5c8b78c3d6334409764385df6d45f93ebc863ba80445643440906,2018-02-23,1ab43f784f03567cae98c33d5d68f72505a125066924c14e61c16515bb86dcd8,6.47
586ec4b51dbc0d2a12320bdb6f5eb5942ebcd57883402b9700d130adedd051f8,2018-10-10,290886696d32cc6ca709e085f90686f6c660e470cecdb909323723cd7c2d3f0a,6.55
084083d3c3e5cf5f0b15c5b0245ef740a89e9357d92c424a469d93c35403ecdb,2018-12-14,e0009f7bcbd7e180eafcb8dfb95a8bd4c82f99a1cb5a1455fe396f0d4fd29399,13.1
374e40ceb4e556bc832ce15b53329f3c51f1260d6c54a1cda8e629147d4d115a,2018-11-03,c9b03d7cf41a694cdae3d545dab5c802f298b6ad941095f363dcc05fcfc380fa,6.63
1e1018f254e8d392f376de35ff0992cdfc8905fdd0d9e5d466ec8af1875efdda,2018-03-22,bb66a43832d22b9425e2fdf0a37f92c6a641dcea79be479f63d58ad9a034f324,8.95
cc6f186f81a2619cc063f091bde363eb61a9cbf206e0e2405b7c5b5edbca6c83,2018-06-06,7636646814b1be2281b3666ff5cb574b086c01a356041feb79c93e863ff79ac4,8.95
cda80cc9a6d26f9e142226bd9be59e53bd64116d5cb5f35c2533459ae2ebf14b,2018-08-24,ae164abb91cf0da318e83d91f2cafe962f37c672488c80eebcd94e6692123a82,8.95
42299f61d2adc84f10868bef6b050eb74f3d966e8060ec030a9438896fd086d2,2018-04-21,834119a5ae641fdfcd4d192700b0e98a88a0cf5c02b6818fe072b56f2bcaf7e7,8.95
93261caccb8efdea16a239ac5f149a6ccac6080408325d69aaaa6bf518e95f47,2018-09-06,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
3dc3069407f1d3678b6eec4705d1e23f0ed622b76cb7feb2f8819486c4714a69,2018-01-11,7dc6aaec834fc290bfb0fa3564e6e6a556cf53057010b255d38b35b425e4aba2,8.95
507cbc9d768adc39c1339a4674bf43a1ddb164bafd9fbc3e69f7ec07b79a2245,2018-05-08,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
f5d8c2b582d29f807fcb8186d4a84f6d9d80648227e842f7eb7d960fe47f7f71,2018-10-08,ae164abb91cf0da318e83d91f2cafe962f37c672488c80eebcd94e6692123a82,8.95
5de03029b39df09a96078783de7effb93e59c20d92761f0e5067d0c3860b6288,2018-05-10,bb66a43832d22b9425e2fdf0a37f92c6a641dcea79be479f63d58ad9a034f324,8.95
337d7509d278e3d9c67ec11c353ab0ea2d87b3f5c8c8ba032c893def04e6a8d4,2018-07-12,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
ba7da3d7ce85c9cd871f5e6b8b355d34d40ce58f8a7c50b008f4dfaf5f95286c,2018-12-08,7636646814b1be2281b3666ff5cb574b086c01a356041feb79c93e863ff79ac4,8.95
b9f9d5ae46aa3bdd3a64fe86779f25672bc8d4c496d52a921c3ccf3de50f42a3,2018-09-19,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
e9abe40aab2d257df00006b1b8a17c4c26acad3945f34b4742fe0068c602985a,2018-09-14,261baf192191e7887a35b29f6cf392d999cd90067b19e687640dd31e30e48b9f,8.95
67378eef839483170f6a7cd24e0b367336877b77dade379b67ae345a8000ad67,2018-11-05,bb66a43832d22b9425e2fdf0a37f92c6a641dcea79be479f63d58ad9a034f324,8.95
cc9fdd3950233e18eb7aed7f3494e83b3ddff99e21d4b61bcd2964726b9f61fa,2018-11-20,7636646814b1be2281b3666ff5cb574b086c01a356041feb79c93e863ff79ac4,8.95
52126dcf21fd87c36a3c4d59566ce1e8a7fe6a525893c083e405f547371d76ec,2018-04-27,9e12455c94493afbe00d53a7a5f90f55992011a08aa82880e9465e42031f49dd,8.95
4848ad89dbefa86dd7a304c88689c9eb769157bcef13017865529f24a2f06679,2018-05-16,834119a5ae641fdfcd4d192700b0e98a88a0cf5c02b6818fe072b56f2bcaf7e7,8.95
a3de4a6f3a06ca93f50d01f9b7d9d87f308e9136362c3b256622308aff92a689,2018-05-08,834119a5ae641fdfcd4d192700b0e98a88a0cf5c02b6818fe072b56f2bcaf7e7,8.95
de606dc50c58abeb95a4aaa10aef51bb6ae4a19aa47c6be372ca9dd75fc24e0f,2018-02-14,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
7dd7c5bea05790daba584717164889d6371206a04f05645a9601593bbed5711a,2018-11-30,7636646814b1be2281b3666ff5cb574b086c01a356041feb79c93e863ff79ac4,8.95
0945c5cb14aa9575cffada6800dd5b6b63e6285982bd055255deb0e98eeec677,2018-11-07,7636646814b1be2281b3666ff5cb574b086c01a356041feb79c93e863ff79ac4,8.95
eb090c8d5108ee21b179a000bb0b034258db2ce4f6e68bde38282e1dc1682ff5,2018-10-29,7636646814b1be2281b3666ff5cb574b086c01a356041feb79c93e863ff79ac4,8.95
330a314abc35f0e9272ada393e05fe69fe117b580c7a322dcfbafd05aaea251f,2018-06-08,7636646814b1be2281b3666ff5cb574b086c01a356041feb79c93e863ff79ac4,8.95
e7e148329f90abca4b6c831399ea89bf32988435ff684703c5e286953e4a209f,2018-01-31,ae164abb91cf0da318e83d91f2cafe962f37c672488c80eebcd94e6692123a82,8.95
b4cb9c8b616c3c5b07fbb4685c8dcc7a1895f6760bfbb91731cf79a2adfefd13,2018-10-02,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
daa3a6911ab58ee08ace876c46855edd2bbc16590486067cb8a433a37c476c1d,2018-11-02,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
e8598043cbd78383ee961f715a6c53168cc8021ca45bcf0d1c227df306ef4847,2018-10-09,ae164abb91cf0da318e83d91f2cafe962f37c672488c80eebcd94e6692123a82,8.95
9e247312c0050af86e41d9015c659f1c41681af5d846244e3a72c47f053253c7,2018-03-20,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
a2451e1fd4c2b014524dced769fe1ff0531e51b20fc30b329268fa836c574cf5,2018-04-21,ae164abb91cf0da318e83d91f2cafe962f37c672488c80eebcd94e6692123a82,8.95
b622090a49b0f7f0f2d00b6f091a08b2818a79c8e8f3b97fb736541be97628d6,2018-10-03,ae164abb91cf0da318e83d91f2cafe962f37c672488c80eebcd94e6692123a82,8.95
6f57d8b5db1b0b339a60aa521ab2bc88e5d6b7c76aaf57df983f03f065d475ac,2018-03-02,ae164abb91cf0da318e83d91f2cafe962f37c672488c80eebcd94e6692123a82,8.95
603100ee056d21ce776c118dd4802cbadeea3b51493374c1f4f68cd7d5ef5626,2018-07-14,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
4733f4d3ca6290e6fea7c7017f1005923887113c7cc990d606d39f19469a6eac,2018-10-31,834119a5ae641fdfcd4d192700b0e98a88a0cf5c02b6818fe072b56f2bcaf7e7,8.95
aa9efd89bee69d81a2bd58b17c78ef31cf11b3a3a5aa0b9ed3aa948a3e88ab76,2018-03-20,1ab43f784f03567cae98c33d5d68f72505a125066924c14e61c16515bb86dcd8,8.95
9e1694e66478b8e5b89ae74958fc391dc0a63ec66ffe936fea5ac382ef2acb03,2018-12-12,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
5b4e0c6e2268b918bee9e253d45c606e74700c52ea43b3946437f90f939f3252,2018-10-19,ae164abb91cf0da318e83d91f2cafe962f37c672488c80eebcd94e6692123a82,8.95
f3d8d408836ba28360e910670a340273c204a4e496b5f1f972cdced1c4c4008a,2018-06-15,ae164abb91cf0da318e83d91f2cafe962f37c672488c80eebcd94e6692123a82,8.95
fe07b7bbbc67df11bf642be134be23f5f9d6fedea8ce19377f815c34f98535c1,2018-06-15,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
f66c75c2d9bec0cc64a123fc66f9f453e38d4cb9e2e7aeb8feb53b797638c554,2018-04-17,7636646814b1be2281b3666ff5cb574b086c01a356041feb79c93e863ff79ac4,8.95
29ad9a91d809aa5d229065c1adcd0617ccd29ecf78309c701835d00ce4d3a2e2,2018-03-07,1ab43f784f03567cae98c33d5d68f72505a125066924c14e61c16515bb86dcd8,8.95
01487cca58a38a0d9ed608e9c83f2241d182c5cc12f9482fb1eacfdd48320e07,2018-05-23,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
50b093d1bca0eb9cd7cc92c77140fa7aee1533fa115e96ed3737c3e46c7ce064,2018-11-27,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
27dbb7ae474277422b230ff1b41f32fe6497f4a53d9a68f22e3a4822df2f2e01,2018-03-19,ae164abb91cf0da318e83d91f2cafe962f37c672488c80eebcd94e6692123a82,8.95
d1ae88806340b991011b84649ce03f0fad8c866ba1bceca7a17d6eec3238748e,2018-08-29,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
bf50740e31d9d1db6ceb3dbf3089859553133c1cb111990988d275626520f50e,2018-01-18,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
9cfd9b9533d8489a90a12962f3585d15ac1bac36afab3904a17d19ac926a5f55,2018-09-25,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
ec5173dea7f5f4da8b3ad233b9c453c60def509eade7fa9e53c6a5ebf6555813,2018-04-16,ae164abb91cf0da318e83d91f2cafe962f37c672488c80eebcd94e6692123a82,8.95
1c0de5ca875874bd3681250eb29398231a2a82086224671bc9b92bd7dcf66fc3,2018-07-18,834119a5ae641fdfcd4d192700b0e98a88a0cf5c02b6818fe072b56f2bcaf7e7,8.95
e4052fa65dcb71040be9af4c33422ae1df3b3c20d5de5504f349bb26685041b8,2018-12-15,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
0ad1b5bcf73efbf746d281c2639e78cb6af927b36f611804f4a2e4a1a6c9fea1,2018-04-03,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
7d0f62612dbca69ea293856f5b96a92e9dd2ede21beff42b73fae9df1784f151,2018-07-19,7636646814b1be2281b3666ff5cb574b086c01a356041feb79c93e863ff79ac4,8.95
664b0e8ecc441efafe485d0669942db71b045f37a205e25a15b64e222c157b22,2018-06-15,834119a5ae641fdfcd4d192700b0e98a88a0cf5c02b6818fe072b56f2bcaf7e7,8.95
8ab0c03a2c47cf7250a7604fd61fd642afc34067013c6e82a778fbe2566f3239,2018-01-17,474d572b53fb82f3c345c5b9c956d9de25bf8cb8f119d51236ec659ffbb58a6d,8.95
3f5614121c5bd4719613f252f0476359169b9ba7571b8b2a2f77413adf135fbf,2018-01-22,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
9e13eaa0fcc694f80cc003dd3701e2ccdc8e8be28d6bf3b36226bc880fdb3256,2018-11-26,7636646814b1be2281b3666ff5cb574b086c01a356041feb79c93e863ff79ac4,8.95
0b1fc2be689b763679f67fe2c84fd7a88524c2074ac3869ce40a9aa8c20531e4,2018-06-29,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
b85e1bdb47083251381cb7d17612899db8b8c47bb9a6b7b873342343c9f64c42,2018-07-16,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
34021bf45b3ca459db1605dc8ea1d41f9a8ea728504843e255331d7c402fd308,2018-09-07,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
37cbc6fdde19c0838a8df4519bdce469fdb57bd7eae809a8bcc0cd72368c6680,2018-05-23,834119a5ae641fdfcd4d192700b0e98a88a0cf5c02b6818fe072b56f2bcaf7e7,8.95
6aeef295e0db12bb2822cdd30bd16ba21afa664a94fd0ad0e00f630bf7017249,2018-04-06,7dc6aaec834fc290bfb0fa3564e6e6a556cf53057010b255d38b35b425e4aba2,8.95
b6ad477f6e7f6caed0d22b335c9ad7dfe8637198c3b91f23e82fb42c86580ba5,2018-05-08,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
b38b251ec2c3544b17a0fe44d3a0fac5b02f45993716be22c30e70a34ad72a65,2018-11-22,7636646814b1be2281b3666ff5cb574b086c01a356041feb79c93e863ff79ac4,8.95
35fe187d0379e5112922bc9a55fdaef5bf0b6097f2891aaaded1deeaee6bcd97,2018-08-02,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
df7025ba05df503dffd3179d4264fe37711d2fcf6373d428f86753ba922fd65d,2018-02-27,ae164abb91cf0da318e83d91f2cafe962f37c672488c80eebcd94e6692123a82,8.95
3b3a4eac6582430a60e9af997fc3ea3095d94bf8ae0df9029fcdb285d07197d3,2018-08-17,834119a5ae641fdfcd4d192700b0e98a88a0cf5c02b6818fe072b56f2bcaf7e7,8.95
49fb3d5cf9e96923e883bc3bfac9d68e5eb0b889f56e83cc6745e29770a20a58,2018-11-15,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
490a2a5333e25b1995aa74db35fd12691346aed7f230645abc058b9be19a0176,2018-02-01,ae164abb91cf0da318e83d91f2cafe962f37c672488c80eebcd94e6692123a82,8.95
ceb7f8a7fcdc480041b9aeb780ac9c8b56a061fa253c3534f127219caa93a3e2,2018-04-11,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
4e21d40c69f0b0346e4b931f35fe799c62675e307ac4433bc1c2c5122a2a5689,2018-03-25,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
9838b292c6e755ce423968d62bc64655f1ed3dfabedef50c0e08ed799bff2bbf,2018-11-02,7636646814b1be2281b3666ff5cb574b086c01a356041feb79c93e863ff79ac4,8.95
1a89fd1e6ea88b168bd27a7e6f99fa4b6aaa89e18458832d480701b384c72cc5,2018-12-13,7636646814b1be2281b3666ff5cb574b086c01a356041feb79c93e863ff79ac4,8.95
a52db1ea76409984c78d7cd50a3a7e0342d35e089607aaceff7cbda00edc3d8a,2018-11-06,7636646814b1be2281b3666ff5cb574b086c01a356041feb79c93e863ff79ac4,8.95
fefc6e377fac1b4d8ee1a615f560ad7781e59dff6df75d9f1e465d9ccf59a692,2018-06-02,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
f2aa95444b107dae6039a209d3bbf5b4c4d521bcc8ea05659ca68e9a8e89e090,2018-10-10,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
9370c657ac85657326bdf9fb59637bf51b9f91f9cb98fc63ba4ec52a87b7c7f7,2018-08-28,ae164abb91cf0da318e83d91f2cafe962f37c672488c80eebcd94e6692123a82,8.95
5afe21feb711ef607da91c7e9170d15421e10fe9dc787a90d8dd0c3fb4800998,2018-05-25,834119a5ae641fdfcd4d192700b0e98a88a0cf5c02b6818fe072b56f2bcaf7e7,8.95
28e04ba297cbd248987113fef7bcfc634702a418cf7a3887f4858223fd9532ec,2018-07-11,834119a5ae641fdfcd4d192700b0e98a88a0cf5c02b6818fe072b56f2bcaf7e7,8.95
f76a4b435728b0f357d63a7eed9a4cf2588376899ce1e09ddb84aaf541cf1f84,2018-10-29,ae164abb91cf0da318e83d91f2cafe962f37c672488c80eebcd94e6692123a82,8.95
953a9fc67324aa751cc901ba9289054ca4ec5a31252989a356868908409a5342,2018-06-07,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
92c2cfd84f26daa7eb4ad19c6ae872e3cc231acb53b8f898ad95d30a19ec4b13,2018-06-06,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
e7929900d470540409f5868ed9faa759d3fa064144e71829f2b4e9f4fda26ad3,2018-04-10,ae164abb91cf0da318e83d91f2cafe962f37c672488c80eebcd94e6692123a82,8.95
6a6e29ec152cdf8462dd5a88dade72433a2042b15e048b08270bab90fe677660,2018-05-13,ae164abb91cf0da318e83d91f2cafe962f37c672488c80eebcd94e6692123a82,8.95
1e0b2aee1b6e164b238730470852b1337632cb9622d131527f6be769b9fa19eb,2018-08-31,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
95499dddf0b5002b8139b99b1ffe27592a118184c1e929672d29634287f21a23,2018-12-15,ae164abb91cf0da318e83d91f2cafe962f37c672488c80eebcd94e6692123a82,8.95
7beea7300fa675b7862989184e31119bee8bc6e1ce7ee552ee2564b41c180d9c,2018-06-25,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
587a413d2b1c1f59583485b9fbaf6feeb0267da155d9e3ff11d816bd163592a9,2018-08-21,ae164abb91cf0da318e83d91f2cafe962f37c672488c80eebcd94e6692123a82,8.95
71e50ec0423d38dc1b6afcf290aa84c8c504b6f463a7c697d72f971122b804ee,2018-10-13,834119a5ae641fdfcd4d192700b0e98a88a0cf5c02b6818fe072b56f2bcaf7e7,8.95
c5c1340dc0d5a1a240ae6b7db88fcc7ece77140ef442ef2b368091c9a9a8c2fb,2018-02-02,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
e069e896deeac10fcedf5143199ce00054c7e80a71ff99b245ba66d7f3c8cf24,2018-08-22,834119a5ae641fdfcd4d192700b0e98a88a0cf5c02b6818fe072b56f2bcaf7e7,8.95
d4897052b2f14e829ac8fd6af833aba1189a5bd1e062e9ff55f3608222bbc13b,2018-04-09,ba965eeae2e26e96b537396924681a9ac41c221cef656694cebcd334bf37991e,8.95
10dc2e5a1f481da5749279f342456009a2f8096fea3b6955b2fc05aefb84fd99,2018-06-26,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
04ab5947ce4585ff79192c22fab56c09bd158722939bd4797b2ee22331bcbdd2,2018-12-16,020fbae87230562e365c5495bf78373543a7f215a62e64fb870729970e3500f5,8.95
8c72ee6da2d580491240291a15197b9eccae97b61edf79139b2094c5fd67886d,2018-05-07,7636646814b1be2281b3666ff5cb574b086c01a356041feb79c93e863ff79ac4,8.95
69c74aca55cf55085bf5799d7f2106b749622678350f81a95bb41eddd357dd53,2018-03-29,91e1fd471c9e9e50e97619e801b4a4c28676c6688e392cc158ed08097804d627,8.95
939c212d0e5d50a740b7fe7c13e169bae1827575156a1df5a8b6de65468d3bf8,2018-10-11,834119a5ae641fdfcd4d192700b0e98a88a0cf5c02b6818fe072b56f2bcaf7e7,8.95
34c8a7e131a4b91e0667186fc11337b039ddf4c600ca44a529ce68137442e303,2018-02-15,834119a5ae641fdfcd4d192700b0e98a88a0cf5c02b6818fe072b56f2bcaf7e7,8.95
